desc,rule
"毛利率 gross margin","- 毛利率(gross_margin) -> GROSS_PROFIT_RATIO (financial)"
"营业利润率 operating margin","- 营业利润率(operating_margin) -> OPERATING_MARGIN_TTM (financial)"
"经营现金流 operating cash flow","- 经营现金流(operating_cash_flow) -> OPERATING_CASH_FLOW_TTM (financial)"
"盈利现金覆盖率 cash cover","- 盈利现金覆盖率(cash_cover) -> NET_PROFIT_CASH_COVER_TTM (financial)"
"资产负债率 debt ratio","- 资产负债率(debt_ratio) -> DEBT_TO_ASSETS (financial)"
"产权比率 debt equity ratio","- 产权比率(debt_equity_ratio) -> PROPERTY_RATIO (financial)"
"流动比率 current ratio","- 流动比率(current_ratio) -> CURRENT_RATIO (financial)"
"PE历史百分位 pe percentile","- PE历史百分位(pe_percentile) -> HIST_PERCENTILE_PE (featured)"
"营收同比增长率 revenue growth","- 营收同比增长率(revenue_growth) -> REVENUE_GROWTH (financial)"
"净利润同比增长率 net profit growth","- 净利润同比增长率(net_profit_growth) -> NET_PROFIT_GROWTH (financial)"
"EPS同比增长率 eps growth","- EPS同比增长率(eps_growth) -> EPS_GROWTH_RATE (financial)"
"ROE同比增长率 roe growth","- ROE同比增长率(roe_growth) -> ROE_GROWTH_RATE (financial)"
"行业板块 半导体 互联网 新能源 医药 软件 industry","- 行业(industry) -> 映射为对应市场的富途板块代码，如半导体(US.BK2991)，存入 value 数组，type 为 plate"
"速动比率 quick ratio","- 速动比率(quick_ratio) -> QUICK_RATIO (financial)"
"流动资产率 current asset ratio","- 流动资产率(current_asset_ratio) -> CURRENT_ASSET_RATIO (financial)"
"流动负债率 current debt ratio","- 流动负债率(current_debt_ratio) -> CURRENT_DEBT_RATIO (financial)"
"权益乘数 equity multiplier","- 权益乘数(equity_multiplier) -> EQUITY_MULTIPLIER (financial)"
"总资产周转率 total asset turnover","- 总资产周转率(total_asset_turnover) -> TOTAL_ASSET_TURNOVER (financial)"
"固定资产周转率 fixed asset turnover","- 固定资产周转率(fixed_asset_turnover) -> FIXED_ASSET_TURNOVER (financial)"
"存货周转率 inventory turnover","- 存货周转率(inventory_turnover) -> INVENTORY_TURNOVER (financial)"
"应收账款净额 accounts receivable","- 应收账款净额(accounts_receivable) -> ACCOUNTS_RECEIVABLE (financial)"
"EBIT 同比增长率 ebit growth rate","- EBIT同比增长率(ebit_growth_rate) -> EBIT_GROWTH_RATE (financial)"
"营业利润同比增长率 operating profit growth rate","- 营业利润同比增长率(operating_profit_growth_rate) -> OPERATING_PROFIT_GROWTH_RATE (financial)"
"总资产同比增长率 total assets growth rate","- 总资产同比增长率(total_assets_growth_rate) -> TOTAL_ASSETS_GROWTH_RATE (financial)"
"归母净利润同比增长率 profit to shareholders growth rate","- 归母净利润同比增长率(profit_to_shareholders_growth_rate) -> PROFIT_TO_SHAREHOLDERS_GROWTH_RATE (financial)"
"总利润同比增长率 profit before tax growth rate","- 总利润同比增长率(profit_before_tax_growth_rate) -> PROFIT_BEFORE_TAX_GROWTH_RATE (financial)"
"ROIC 同比增长率 roic growth rate","- ROIC同比增长率(roic_growth_rate) -> ROIC_GROWTH_RATE (financial)"
"经营现金流同比增长率 nocf growth rate","- 经营现金流同比增长率(nocf_growth_rate) -> NOCF_GROWTH_RATE (financial)"
"每股经营现金流同比增长率 nocf per share growth rate","- 每股经营现金流同比增长率(nocf_per_share_growth_rate) -> NOCF_PER_SHARE_GROWTH_RATE (financial)"
"经营现金收入比 operating revenue cash cover","- 经营现金收入比(operating_revenue_cash_cover) -> OPERATING_REVENUE_CASH_COVER (financial)"
"营业利润占比 operating profit to total profit","- 营业利润占比(operating_profit_to_total_profit) -> OPERATING_PROFIT_TO_TOTAL_PROFIT (financial)"
"基本每股收益 basic eps","- 基本每股收益(basic_eps) -> BASIC_EPS (financial)"
"稀释每股收益 diluted eps","- 稀释每股收益(diluted_eps) -> DILUTED_EPS (financial)"
"每股经营现金净流量 nocf per share","- 每股经营现金净流量(nocf_per_share) -> NOCF_PER_SHARE (financial)"
"投入资本回报率 roic","- 投入资本回报率(roic) -> ROIC (financial)"
"息税前利润 ebit ttm","- 息税前利润(ebit) -> EBIT_TTM (financial)"
"税息折旧及摊销前利润 ebitda","- EBITDA(ebitda) -> EBITDA (financial)"
"EBIT 利润率 ebit margin","- EBIT利润率(ebit_margin) -> EBIT_MARGIN (financial)"
"EBITDA 利润率 ebitda margin","- EBITDA利润率(ebitda_margin) -> EBITDA_MARGIN (financial)"
"财务成本率 financial cost rate","- 财务成本率(financial_cost_rate) -> FINANCIAL_COST_RATE (financial)"
"营业利润 operating profit ttm","- 营业利润(operating_profit) -> OPERATING_PROFIT_TTM (financial)"
"归母净利润 shareholder net profit ttm","- 归母净利润(shareholder_net_profit) -> SHAREHOLDER_NET_PROFIT_TTM (financial)"
"净利率 net profit rate","- 净利率(net_profit_rate) -> NET_PROFIT_RATE (financial)"
"现金等价物 cash and cash equivalents","- 现金等价物(cash) -> CASH_AND_CASH_EQUIVALENTS (financial)"
"距52周最高百分比 price to 52w high ratio","- 距52周最高百分比(price_to_52w_high) -> CUR_PRICE_TO_HIGHEST_52WEEKS_RATIO (simple)"
"距52周最低百分比 price to 52w low ratio","- 距52周最低百分比(price_to_52w_low) -> CUR_PRICE_TO_LOWEST_52WEEKS_RATIO (simple)"
"最高距52周最高百分比 high to 52w high ratio","- 最高距52周最高百分比(high_to_52w_high) -> HIGH_PRICE_TO_HIGHEST_52WEEKS_RATIO (simple)"
"最低距52周最低百分比 low to 52w low ratio","- 最低距52周最低百分比(low_to_52w_low) -> LOW_PRICE_TO_LOWEST_52WEEKS_RATIO (simple)"
"量比 volume ratio","- 量比(volume_ratio) -> VOLUME_RATIO (simple)"
"委比 bid ask ratio","- 委比(bid_ask_ratio) -> BID_ASK_RATIO (simple)"
"每手价格 lot price","- 每手价格(lot_price) -> LOT_PRICE (simple)"
"市销率 ps ttm","- 市销率(ps) -> PS_TTM (simple)"
"市现率 pcf ttm","- 市现率(pcf) -> PCF_TTM (simple)"
"总股数 total share","- 总股数(total_share) -> TOTAL_SHARE (simple)"
"流通股数 float share","- 流通股数(float_share) -> FLOAT_SHARE (simple)"
"流通市值 float market val","- 流通市值(float_market_val) -> FLOAT_MARKET_VAL (simple)"
"5分钟涨跌幅 5min change rate","- 5分钟涨跌幅(5min_change) -> CHANGE_RATE_5MIN (accumulate)"
"年初至今涨跌幅 ytd change rate","- 年初至今涨跌幅(ytd_change) -> CHANGE_RATE_BEGIN_YEAR (accumulate)"
"上海 A股 上证 上海证券交易所,"- 市场: 上海 A股 -> markets 数组中加入 "SH"
"深圳 A股 深证 深圳证券交易所,"- 市场: 深圳 A股 -> markets 数组中加入 "SZ"